id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
25985021,人类简史,"十万年前，地球上至少有六种不同的人
但今日，世界舞台为什么只剩下了我们自己？
从只能啃食虎狼吃剩的残骨的猿人，到跃居食物链顶端的智人，
从雪维洞穴壁上的原始人手印，到阿姆斯壮踩上月球的脚印，
从认知革命、农业革命，到科学革命、生物科技革命，
我们如何登上世界舞台成为万物之灵的？
从公元前1776年的《汉摩拉比法典》，到1776年的美国独立宣言，
从帝国主义、资本主义，到自由主义、消费主义，
从兽欲，到物欲，从兽性、人性，到神性，
我们了解自己吗？我们过得更快乐吗？
我们究竟希望自己得到什么、变成什么？
------------------------------------------------------------------------------------------------
【编辑推荐】
1、由书改变而成的人类简史课程风靡全球，成为希伯来大学最受欢迎课程 Coursera最受欢迎课程 ，mooc最受欢迎课程。学界和大众都一致认可，戴蒙德推荐。
2、一大开创性：打通文字发明前后历史的界限。
文字发明之前的年代，是生物学家、考古学家的专长；文字发明之后的年代，是历史学家、政治学家和经济学家的专长；
许多著名史家的作品，欠缺遗传学或生态学的视野，如何让这两大段历史之间没有断层，能够有一以贯之的宏观解读？
本书不同于《枪炮、病菌与钢铁》从生物与环境的角度看人类社会的发展，也不同于麦克尼尔的《世界史》以文明为单位绘制的人类文明交织的世界。 他笔下的历史，在科学中有深沉的人文关怀。
3、填补传统人类史的三大鸿沟：
历史观与哲学观之间的鸿沟（提供有史实根据的深刻哲学思考）；人类和生态系统之间的鸿沟（作者多从生态来思考，而不是只讲人类的利益）；集体和个人之间的鸿沟（检视历史事件如何影响到当时一般人的生活）。
4、四大部分描述人类大历史：
7万年前的大脑认知革命（有能力谈八卦，想象不存在的事物，让陌生人开始合作、建立组织）
1.2万年前的农业革命（让我们渴求更多、生产更多，分工分职愈趋细腻）、
500年前的科学革命（带来快速进步，让我们拥有上帝的力量，也带来毁灭）
全球大一统、人类大融合的关键因素——金钱、帝国、宗教
5、一部个人幸福探索之书。
用通俗的语言和新鲜的视角，将个体的幸福放在人类发展的过程中审视，不再错过历史中最关键、最有意思的部分。涵盖了生物学，人类学，哲学，心理学，艺术，文学，伦理学等众多领域。涉及幸福，生命的意义等众多话题，有人说这是一部个人幸福探索之书。
6、一部“瘦身版”人类简史。
如果说给我一本书，不到五百页，没有一堆令人晕头转向的年份、人名、地名、称号，就能涵盖了人类如何崛起、影响现代生活甚巨的资本主义、一神教、自由人文主义、基因工程如何兴盛的人类历史重大脉络……这是仅有的一部！
7、一部引发多国版权大战的神秘大书。
获得波兰斯基人文学科创造力与独创性奖。 100周蝉联以色列畅销书排行榜第一，在英国，9家出版商疯狂竞价。 23个国家竞相购买版权。台湾上市一周，金石堂、诚品历史类畅销书榜第一 ，诚品总榜第八，西班牙上市两周总榜第一。
------------------------------------------------------------------------------------------------
【内容简介】
《人类简史：从动物到上帝》是以色列新锐历史学家的一部重磅作品。从十万年前有生命迹象开始到21世纪资本、科技交织的人类发展史。十万年前，地球上至少有六个人种，为何今天却只剩下了我们自己？我们曾经只是非洲角落一个毫不起眼的族群，对地球上生态的影响力和萤火虫、猩猩或者水母相差无几。为何我们能登上生物链的顶端，最终成为地球的主宰？
从认知革命、农业革命到科学革命，我们真的了解自己吗？我们过得更加快乐吗？我们知道金钱和宗教从何而来，为何产生吗？人类创建的帝国为何一个个衰亡又兴起？为什么地球上几乎每一个社会都有男尊女卑的观念？为何一神教成为最为广泛接受的宗教？科学和资本主义如何成为现代社会最重要的信条？理清影响人类发展的重大脉络，挖掘人类文化、宗教、法律、国家、信贷等产生的根源。这是一部宏大的人类简史，更见微知著、以小写大，让人类重新审视自己。
------------------------------------------------------------------------------------------------
【各界评论】
《人类简史：从动物到上帝》为什么能够在国际畅销书榜上爆冲？原因很简单，它处理的是历史的大问题、现代世界的大问题，而且，它的写作风格是刻骨铭心的生动。你会爱上它！
——普利策奖得主  《枪炮、病菌与钢铁》作者戴蒙德
这是此类大历史中最好的一本：规模宏大但绝非泛泛而谈；具有时代性又不花哨，观念惊世骇俗但绝不是个简单的反对者。每个人都能在书里找到一部分和另外的人开始讨论，但是弄清楚是哪部分、为什么，对我们都有好处。
——牛津大学历史学院院长 斯蒂文·刚尼
我拿起这本《人类简史》立刻“着道”了——拿起了就放不下，几乎一口气读完。吸引力主要来自作者才思的旷达敏捷，还有译者文笔的生动晓畅，而书中屡屡提及中国的相关史实，也能让人感到一种说不出的亲切，好像自己也被融入其中，读来欲罢不能。
——北京大学历史系教授 高毅
《人类简史》的目的不是传授人类考古学的所有研究成果，而是提供一种看历史的视角，一种全局的观点。当你不再执着于科学、政治或宗教等某一个领域的发展过程，而是关注人类社会的整体演变，观察这些领域之间的相互作用，你会感到你脑海中零碎的历史知识忽然像拼图一样各就各位，构成一幅宏大的图景，这样的视角非常新鲜。
——果壳网 姬十三
读完这本书，有一种跟着人类一同走过十万年的感觉！
——读者
这本书如果要用“宏伟史诗”来形容一点也不过分，其中包含了很多学科的内容，例如考古学、生物学、物理学、经济学、宗教、社会学甚至计算机科学等等。书里里面的大部分观点都是从不同的角度进行介绍，其中很多都是经无数人严格验证过的，讲师很多时候仅仅是通过自己的表达希望尽量客观地介绍一些内容，至于每个人怎么理解并没有统一的标准了。
——读者
超级好的课程，付费都坚持下来了，观点独特，从来没想到能从这个角度理解我们人类自己。
——读者",https://dou.img.lithub.cc/book/25985021.jpg,2014-11,https://book.douban.com/subject/25985021/,9.1,,5,,,2025-01-21 17:42:34,[以色列] 尤瓦尔·赫拉利 / 2014 / 中信出版社
1209899,我与地坛,收有“午餐半小时”、“我的遥远的清平湾”、“命若琴弦”、“第一人称”、“两个故事”等15篇史铁生的代表作。,https://dou.img.lithub.cc/book/1209899.jpg,2002-5,https://book.douban.com/subject/1209899/,9.2,,5,,,2025-01-21 17:42:27,史铁生 / 2002 / 春风文艺出版社
2035179,动物农场,"《动物农场》是奥威尔最优秀的作品之一，是一则入木三分的反乌托的政治讽喻寓言。
农场的一群动物成功地进行了一场“革命”，将压榨他们的人类东家赶出农场，建立起一个平等的动物社会。然而，动物领袖，那些聪明的猪们最终却篡夺了革命的果实，成为比人类东家更加独裁和极权的统治者。",https://dou.img.lithub.cc/book/2035179.jpg,2007-3,https://book.douban.com/subject/2035179/,9.3,,5,,,2025-01-21 17:42:09,[英] 乔治·奥威尔 / 2007 / 上海译文出版社
6518605,三体全集,"《地球往事·三体》
文化大革命如火如荼进行的同时，军方探寻外星文明的绝秘计划“红岸工程”取得了突破性进展。但在按下发射键的那一刻，历经劫难的叶文洁没有意识到，她彻底改变了人类的命运。
地球文明向宇宙发出的第一声啼鸣，以太阳为中心，以光速向宇宙深处飞驰……
四光年外，“三体文明”正苦苦挣扎——三颗无规则运行的太阳主导下的百余次毁灭与重生逼迫他们逃离母星。而恰在此时，他们接收到了地球发来的信息。
在运用超技术锁死地球人的基础科学之后，三体人庞大的宇宙舰队开始向地球进发……人类的末日悄然来临。
《地球往事·黑暗森林》
三体人在利用魔法般的科技锁死了地球人的科学之后，庞大的宇宙舰队杀气腾腾地直扑太阳系，意欲清除地球文明。
面对前所未有的危局，经历过无数磨难的地球人组建起同样庞大的太空舰队，同时，利用三体人思维透明的致命缺陷，制订了神秘莫测的“面壁计划”，精选出四位“面壁者”。秘密展开对三体人的反击。
三体人自身虽然无法识破人类的诡谲计谋，却依靠由地球人中的背叛者挑选出的“破壁人”，与“面壁者”展开智慧博弈……
“面壁计划”究竟能否成功？地球人究竟能否在这场你死我活的文明生存竞争中战而胜之？神秘的“黑暗森林”究竟意味着什么？
《地球往事·死神永生》
与三体文明的战争使人类第一次看到了宇宙黑暗的真相，地球文明像一个恐惧的孩子，熄灭了寻友的篝火，在暗夜中发抖。自以为历经沧桑，其实刚刚蹒跚学步；自以为悟出了生存竞争的秘密，其实还远没有竞争的资格。使两个文明命悬一线的黑暗森林打击，不过是宇宙战场上的一个微不足道的插曲，一个在战场上乱跑的无知孩童被堑壕中的狙击手射杀，仅此而已。真正的星际战争没人见过，也不可能见到。因为战争的方式和武器已经远超出人类的想象，目睹战场之日，就是灭亡之时。人类没有想到，面对这巨大的存在，从社会学的结论，却可以推导出宇宙学的结果。宇宙的田园时代已经远去，那时，万物的终极之美曾昙花一现，现在已经变成任何大脑和智慧体都无法做出的梦，变成游吟诗人飘渺的残歌；宇宙的物竞天择已到了最惨烈的时刻，在亿万光年暗无天日的战场上，深渊最底层的毁灭力量被唤醒，太空变成了死神广阔的披风。太阳系中的人们永远不会知道这一切，最后面对真相的，只有两双眼睛。",https://dou.img.lithub.cc/book/6518605.jpg,2012-1,https://book.douban.com/subject/6518605/,9.5,,5,,,2025-01-21 17:41:56,刘慈欣 / 2012 / 重庆出版社
4820710,1984,"★村上春树以《1Q84》向本书致敬
★著名学者刘绍铭经典译本内地首次出版
★62种文字风靡110个国家，全球销量超过5000万册
★《时代周刊》“最好的100本英语小说”
★兰登书屋“100本20世纪最佳英语小说”
★入选英美中学生必读书书目
1936年以来，我所写的每 一部严肃作品，都是直接或间接地反对极权主义，支持我所理解的民主社会主义。 ——乔治•奥威尔（《我为何写作》）
《1984》是一部杰出的政治寓言小说，也是一部幻想小说。作品刻画了人类在极权主义社会的生存状态，有若一个永不褪色的警示标签，警醒世人提防这种预想中的黑暗成为现实。历经几十年，其生命力益显强大，被誉为20世纪影响最为深远的文学经典之一。",https://dou.img.lithub.cc/book/4820710.jpg,2010-4-1,https://book.douban.com/subject/4820710/,9.4,,5,,,2025-01-21 17:41:50,[英] 乔治·奥威尔 / 2010 / 北京十月文艺出版社
33440205,你当像鸟飞往你的山,人们只看到我的与众不同：一个十七岁前从未踏入教室的大山女孩，却戴上一顶学历的高帽，熠熠生辉。只有我知道自己的真面目：我来自一个极少有人能想象的家庭。我的童年由垃圾场的废铜烂铁铸成，那里没有读书声，只有起重机的轰鸣。不上学，不就医，是父亲要我们坚持的忠诚与真理。父亲不允许我们拥有自己的声音，我们的意志是他眼中的恶魔。哈佛大学，剑桥大学，哲学硕士，历史博士……我知道，像我这样从垃圾堆里爬出来的无知女孩，能取得如今的成就，应当感激涕零才对。但我丝毫提不起热情。我曾怯懦、崩溃、自我怀疑，内心里有什么东西腐烂了，恶臭熏天。直到我逃离大山，打开另一个世界。那是教育给我的新世界，那是我生命的无限可能。,https://dou.img.lithub.cc/book/33440205.jpg,2019-10,https://book.douban.com/subject/33440205/,8.7,,5,,,2025-01-21 17:41:31,塔拉·韦斯特弗 / 2019 / 南海出版公司
4820710,1984,"★村上春树以《1Q84》向本书致敬
★著名学者刘绍铭经典译本内地首次出版
★62种文字风靡110个国家，全球销量超过5000万册
★《时代周刊》“最好的100本英语小说”
★兰登书屋“100本20世纪最佳英语小说”
★入选英美中学生必读书书目
1936年以来，我所写的每 一部严肃作品，都是直接或间接地反对极权主义，支持我所理解的民主社会主义。 ——乔治•奥威尔（《我为何写作》）
《1984》是一部杰出的政治寓言小说，也是一部幻想小说。作品刻画了人类在极权主义社会的生存状态，有若一个永不褪色的警示标签，警醒世人提防这种预想中的黑暗成为现实。历经几十年，其生命力益显强大，被誉为20世纪影响最为深远的文学经典之一。",https://dou.img.lithub.cc/book/4820710.jpg,2010-4-1,https://book.douban.com/subject/4820710/,9.4,,5,,,2025-01-21 17:41:50,[英] 乔治·奥威尔 / 2010 / 北京十月文艺出版社
33440205,你当像鸟飞往你的山,人们只看到我的与众不同：一个十七岁前从未踏入教室的大山女孩，却戴上一顶学历的高帽，熠熠生辉。只有我知道自己的真面目：我来自一个极少有人能想象的家庭。我的童年由垃圾场的废铜烂铁铸成，那里没有读书声，只有起重机的轰鸣。不上学，不就医，是父亲要我们坚持的忠诚与真理。父亲不允许我们拥有自己的声音，我们的意志是他眼中的恶魔。哈佛大学，剑桥大学，哲学硕士，历史博士……我知道，像我这样从垃圾堆里爬出来的无知女孩，能取得如今的成就，应当感激涕零才对。但我丝毫提不起热情。我曾怯懦、崩溃、自我怀疑，内心里有什么东西腐烂了，恶臭熏天。直到我逃离大山，打开另一个世界。那是教育给我的新世界，那是我生命的无限可能。,https://dou.img.lithub.cc/book/33440205.jpg,2019-10,https://book.douban.com/subject/33440205/,8.7,,5,,,2025-01-21 17:41:31,塔拉·韦斯特弗 / 2019 / 南海出版公司
36289703,我破碎的真理子,"“我没办法得到幸福，没关系”
🩹生长在不幸家庭的真理子已经千疮百孔，她不知道如何让自己变好，只能一步步成为旁人口中不值得同情的女人。
🚬唯独她的童年挚友小椎，一次也没有放弃过她。
🚎听闻真理子的死讯后，小椎从那个伤害真理子的家庭抢出了她的骨灰，带她踏上了第一次双人旅行。
📃当她从社会角落发出的微弱求救被同在角落的另一个她听见，这是她们最后的携手挣扎。
🐈另收录平库和歌杂志出道作《YISKA—伊什卡—》及《我破碎的真理子》短篇番外。
﹏﹏﹏﹏﹏﹏﹏﹏﹏﹏﹏﹏﹏﹏﹏
﹋﹋﹋﹋﹋﹋﹋﹋﹋﹋﹋﹋﹋﹋﹋
随书附带公益宣传卡，希望每一位真理子知道，你不必独自承担，你可以获得保护。
【心理求助渠道】
👩‍⚕️北京心理危机研究与干预中心24小时热线
☎️座机请拨：800-810-1117
📱手机请拨：010-8295-1332
或使用简单心理等平台获取免费心理服务热线或专业心理咨询师支持
【维权求助渠道】
👩‍✈️妇女维权公益服务热线：12338
👮‍♀️法律援助中心：12348
或使用微信检索“家暴求助”小程序
﹏﹏﹏﹏﹏﹏﹏﹏﹏﹏﹏﹏﹏﹏﹏
﹋﹋﹋﹋﹋﹋﹋﹋﹋﹋﹋﹋﹋﹋﹋
“全怪我这个坏掉的人。大家都这么说。因为我做了让人火大的事情，所以被揍。因为我不听话，所以被扇耳光。因为我勾引别人，所以被侵犯。因为我纠缠不休，所以被厌烦、被抛弃。到底该从哪里开始改正，我已经搞不清楚了。”
并不完美的她，只配拥有迟来的拯救？
“不是的，真理子。你并没有错。只是你周遭的人把他们的软弱全部推卸到了你身上而已……”",https://dou.img.lithub.cc/book/36289703.jpg,2023-10-2,https://book.douban.com/subject/36289703/,7.8,,5,每次看这个漫画都会哭。,,2025-01-15 17:49:04,[日] 平库和歌 / 2023 / 中信出版社
36654672,命悬一线我不放手,"北医三院重症医学科专家、⽣命守护者薄世宁医⽣重磅新作，⼀部⽣命关怀之书。
20多年ICU⼀线亲历，19个⽣死徘徊的真实故事。被丈夫放弃的妻⼦、唤醒孩⼦的⺟亲、想要回家的⽼⼈……他们经历病痛，却未曾放弃好好活着。
这些故事中有⾯对疾病的逃避与抗争，有亲⼈的不舍和愧疚，还 有危难时⼈性的幽暗与光辉。
作者以医学科普和⼈⽂叙事双重视⻆，还原ICU真实紧急的救治过程，科普危重症医学常识，探讨当我们⾯临疾病冲击时，如何做好⽣死攸关的关键决策：省钱还是保命、放弃还是坚守、如何做最优决策、如何建⽴医患信任等。
这本书不仅是⼀位医⽣的⼈⽂思考和⼈⽣体悟，更是让⼤家重新认识事关⽣死的困境与危机，并从中寻求更好的应对⽅式。",https://dou.img.lithub.cc/book/36654672.jpg,2023-11-1,https://book.douban.com/subject/36654672/,8.8,,4,,,2025-01-15 08:55:05,薄世宁 / 2023 / 北京联合出版公司
27131873,每个人的战争,"★ 精英医师罹癌18年，坦诚分享前沿研究成果、为医为患的双重经验——
作者大卫·塞尔旺-施莱伯博士既是癌症患者，更是一位有优异科研背景和深厚人文关怀的医生。该书综合前沿科研成果、18年抗癌经验，是一本有充分科学研究支撑的防癌抗癌指南；兼具饱含哲思的个人回忆，与身为精神科医生为癌症患者提供心理关怀的经历，又是一本为癌友点燃信心和斗志、提供安慰和纾解的陪伴之书。
★ 从饮食、锻炼、情绪、环境四方面，有力预防和抵御癌症——
16页彩图，简明呈现抗癌日常行动科学指南。
★ 癌症主题世界顶级畅销图书，轰动欧美；译成36种语言，热销50个国家——
两次荣膺《纽约时报》畅销书，常居Amazon癌症类图书榜首。
★ 国际权威机构安德森癌症中心院长约翰·门德尔松、中国抗癌协会副秘书长刘端祺、北京大学医学人文研究院教授王一方、北京协和医院妇产科副主任向阳鼎力推荐——
并非每个人都会患癌，但癌细胞存在于每个人体内。抵御癌症，需要我们改善生活方式，在日常的饮食、锻炼、情绪与环境中有所行动；需要我们彼此关怀，为癌友提供支持与慰藉。预防和抵御癌症，是每个人的战争。
本书是一本有充分科学研究支撑的防癌抗癌指南。在癌症成为最主要的致死原因之一、平均每6人就有1人死于癌症（见世界卫生组织官网）的当下，人们可以在日常生活中做些什么，来降低患癌的可能？对于癌症患者而言，在接受常规癌症治疗手段（如手术、放射疗法、化学疗法）的同时，还能在生活中做些什么，来巩固治疗效果，防治癌症扩散？
作者大卫·塞尔旺-施莱伯博士既是癌症患者，更是一位有优异科研背景和深厚人文关怀的医生。他是匹兹堡大学医学院精神科临床教授，该校整合医疗中心的联合创始人，拥有医学博士及认知神经科学博士学位。因其在精神病学领域取得的成就，他赢得了2002年宾夕法尼亚州精神病学协会总统奖。
在本书中，他综合前沿的科研成果，融合十余年的抗癌经验，写就此书，试图为健康人预防癌症、癌症患者巩固抗癌效果提供帮助。书中所阐述的一些自然的保健方法，有助于预防癌症、防止癌扩散或增强癌症治疗的效果，可用做预防癌症的生活指南、常规癌症治疗手段的补充。
同时，因其兼具饱含哲思的个人回忆，与作者身为精神科医生为癌症患者提供心理关怀的经历，又是一本为癌友点燃信心和斗志、提供安慰和纾解的陪伴之书。
如书中所言：并非每个人都会患癌，但癌细胞存在于每个人体内。抵御癌症，需要我们改善生活方式，在日常的饮食、锻炼、情绪与环境中有所行动；需要我们彼此关怀，为癌友提供支持与慰藉。预防和抵御癌症，是每个人的战争。",https://dou.img.lithub.cc/book/27131873.jpg,2017-9-30,https://book.douban.com/subject/27131873/,8.4,,4,,,2024-12-31 20:55:17,[法]大卫•塞尔旺-施莱伯 大卫·塞尔旺-施莱伯 / 2017 / 广西师范大学出版社
26896859,当呼吸化为空气,全世界只有万分之零点一二的人会在36岁前患上肺癌，保罗·卡拉尼什（Paul Kalanithi）是其中之一。当你读到这本书时，他已经不在人世。保罗曾获得过美国斯坦福大学英语文学及人体生物学双料学位，并于英国剑桥大学获得科学史与哲学研究硕士学位，以优异成绩获得美国耶鲁大学医学博士学位，即将获得斯坦福医学院外科教授职位并主持自己的研究室。2013年，即将抵达人生巅峰的保罗，忽然被诊断出患有第四期肺癌。自此，他开始以医生和患者的双重身份，记录自己的余生，反思医疗与人性。他的文章刊登在《纽约时报》《华盛顿邮报》等媒体，获得了全球读者关注。本书文笔优美，诚挚感人，书里有着对人性、生死、医疗的深沉思索，让全球无数读者为之动容。,https://dou.img.lithub.cc/book/26896859.jpg,2016-11,https://book.douban.com/subject/26896859/,8.9,,5,突然就读到了后记，措不及防。,,2024-09-20 17:50:17,[美] 保罗·卡拉尼什 Paul Kalanithi / 2016 / 浙江文艺出版社
35604398,病人家属，请来一下,"家人得了癌症，我该怎么办？
如何选择合适的医院和医生？
如何跟医生有效沟通？
要不要告诉家人他得癌症了？
癌症病人饮食有哪些禁忌？
工薪阶层该如何有效应对癌症带来的经济压力？
什么时候该放弃治疗？
临终关怀该怎么做？
本书是一名临床经验丰富的肿瘤科主治医生为癌症病人家属写的书，作者通过一个个生动真实的故事，以幽默诙谐而不乏温情的叙述，解答了癌症病人及家属广泛关注的困惑和问题：如何正确就医？如何与医生交流？如何决定合理的治疗方案，少走冤枉路、少花冤枉钱？如何正确看待癌症？怎样调整生活方式和心态？掌握哪些护理技巧可以帮助患者减轻痛苦、早日康复？如果大限来临，应该做些什么准备？……
作者不仅分享了科学、系统的医学指导意见，便于病患和家属查询、借鉴，也揭示了很多“只有医生知道”的行业内幕和医学从业者的酸甜苦辣，富有亲和力和实用性，增进了医患之间的沟通和理解。",https://dou.img.lithub.cc/book/35604398.jpg,2021-9-1,https://book.douban.com/subject/35604398/,8.5,,5,。,,2024-09-18 13:28:16,王兴 / 2021 / 上海译文出版社
26703731,超效率手册,"斯科特·扬，拥有惊人学习天赋的超级学霸，仅用1年时间就学完4年制MIT计算机科学课程，经营着世界访问量巨大的学习类博客，并登上TEDx演讲台向世界宣讲自己的超效率经验。
在《如何高效学习》出版之后，众多网友向他留言讨教时间管理的秘诀，于是他两年磨一剑，创作了本书。他根据自己的学习和工作经验，总结了99个提高生产率的方法，这些方法简单、易懂、更重要的是适合每一个人操作，且效果明显。
希望这本书能成为读者学习和生活的好助手。只要你想提高工作效率、提升生活质量，那就来读这本书吧，它一定能让你的工作和生活焕然一新。
本书共有7章，包含99个史上更全面的时间管理方法。既有操作简便的小窍门，也有思路清晰的理论法则，还有培养习惯的日常行为。
● 列出周/日目标
● 用活页夹来记阅读笔记
● 15分钟法则
● 设定软时限
● 信息节食
这些都来源于斯科特·扬的亲身验证，他尽可能地为每一个方法都提供了理论依据和使用效果，让读者读后清晰明了，更易操作。",https://dou.img.lithub.cc/book/26703731.jpg,2016-1,https://book.douban.com/subject/26703731/,7,,4,,,2024-02-26 21:22:14,[加]斯科特·扬（Scott H.Young） / 2016 / 机械工业出版社
20473505,山月记,"这是日本天才作家中岛敦的第一本中文简体版精选集，收录中岛敦《山月记》《弟子》《李陵》《光•风•梦》等九篇代表作。中岛敦的小说多取材于中国古典故事，独出心裁，文字优美，探究人性的幽暗与自我的存在，充满现代特质，深获读者喜爱。
【本书特色】
1，日本天才作家中岛敦作品中文简体版首次面世，重塑中国古典，让你认识自我，读懂人性的挣扎！
2，《山月记》是日本高中语文教材常选篇目，日文版《李陵•山月记》高踞日本“五大杰出小说”榜首，排名超越芥川龙之介《罗生门》和夏目漱石《哥儿》！

【评论推荐】
中岛敦作为对人性的知性的理解者，在他的身上有一种穿越性，这种穿越性可以和夏目漱石以及晚年的幸田露伴媲美。
——日本作家 伊藤整
中岛敦的中国题材历史小说显示了一种成熟和练达，表现了纯文学所具有的高雅与纯正的艺术品位。
——北京师范大学文学院教授 王向远
中岛敦学贯中西，不仅深谙中国古典，还精通西方文学和哲学。他的作品不仅有简洁、高迈的汉文格调，还充满了深刻的哲理，蕴含着他对人的存在及命运的深刻洞见。
——宁波大学外语学院副教授 郭勇",https://dou.img.lithub.cc/book/20473505.jpg,2013-5,https://book.douban.com/subject/20473505/,8.7,,5,,,2023-12-26 18:29:28,[日]中岛敦 / 2013 / 中华书局
27114418,活下去的理由,"新锐小说家马特·海格以文学手法剖白自身心理困境
再现一段克服绝望、走出抑郁的生命之旅
...................
※编辑推荐※
☆畅销全球33个国家，英国报业巨头《星期日泰晤士报》非虚构类畅销书排行榜No.1，连续46周稳居英国图书畅销榜前10名，英国最大连 锁书店水石书店年度选书，入选《娱乐周刊》2016年必读书目。
☆ BBC、《纽约时报》《卫报》《星期日泰晤士报》《电讯报》《观察家报》《赫芬顿邮报》等五十余家知名媒体争相报道，珍妮特•温特森、尼尔•盖曼、S·J·沃森、乔安妮·哈里斯等知名作家击节赞赏。
☆作者马特·海格曾站在悬崖边企图自杀，离死亡只有一步之遥。在这本书中，他以惊人的准确度再现了与抑郁相伴的种种亲身感受。但这本书非关死亡，而是关于如何在失去一切之后绝地逆转，度过人生的艰难时期；如何在走出困境之后成为更好的自己，更用力地去爱，去生活，去感知生命。
...................
※内容简介※
24岁时，作者马特·海格不幸被命运选中，成为抑郁症患者。本书讲述了这个并不比任何人坚强的年轻人，一点一滴克服精神上的极度痛苦，从绝望中活下来的故事。
在《活下去的理由》中，马特一面以文学手法精确再现那些不被理解、无法言说又撕心裂肺的精神痛苦，代抑郁症患者发出那些不曾被世界听到的呼喊；一面又用举重若轻的笔调，讲述他在爱的陪伴下一次次击退黑暗的经历，向读者分享了一场绝望与希望并存、黑暗和温暖交织的生命之旅。
著名演员乔安娜·林莉称这本书“甚至能救活几条人命”，亚马逊读者称“想把这本书拿给所有人看，因为它说出了自己无法表达的心声”。
...................
※ 媒体推荐※
《活下去的理由》不是那种普遍意义上的自助书，它反映了个体生命对危机的应对方式，具有强烈的个人色彩和创造性。这本书能够带给人们希望，帮助人们更好地认识自己。
——《卫报》（The Guardian）
看着这个年轻的生命被抑郁症消耗，本该是个令人心碎的故事，但这本书却带来了出人意料的温柔抚慰。
——《星期日邮报》（Sunday Mail）
一个关于作者是怎样从抑郁和自杀阴影中回归的温暖故事，在绝望的时候，它能给你带来安慰。
——《新政治家周刊》（New Statesman）
这本书不仅对抑郁者有用，还能帮助抑郁者的父母、伴侣、朋友了解所爱之人正在经历什么。它是希望的灯塔。
——stylist杂志
这里没有心理呓语，只有海格非常真实、接地气，充满智慧的叙述。书中很多句子都能引发联想，让你想把他们摘抄下来。
——《女性健康》（Women’s Health）
...................
※ 名人推荐※
这是一本绝妙的书，那些为抑郁症所苦的人，身边有人受抑郁症折磨的人（差不多每个人都有），都应该读一读。
——S·J·沃森（S·J·Watson），畅销小说《别相信任何人》作者
把难以启齿的敏感话题从黑暗中解放出来，并照以光亮。
——麦克·帕林（Michael Palin），英国喜剧演员
我无法用言语表达这本书中蕴藏着多么大的救赎力量。阅读这本书的感觉，就像作者给了我一个温暖的拥抱，他仿佛在对我说：“我保证，一切都会好起来的。”
——亚马逊读者
终于有一本关于抑郁症的书真的有用了！有过类似经历的读者一定会不停地点头，同意作者所说的一切。这里没有心理学家们隔岸观火般的治疗方案，只是在讲述马特·海格与恐怖的黑狗相伴同行的真实经历。它让我流泪，也让我欢笑，我为马特走出抑郁的那些瞬间而欢欣雀跃。
——goodreads读者",https://dou.img.lithub.cc/book/27114418.jpg,2018-1,https://book.douban.com/subject/27114418/,8.1,,3,,,2022-10-13 13:09:49,[英] 马特·海格 / 2018 / 江西人民出版社
30264678,尸体变化图鉴,"尸体变化图鉴》是陈禄仕教授及其团队数十年来锲而不舍地对法医学尸体变化研究的成果。
《尸体变化图鉴》主要内容是通过观察、分析尸体的形态学变化与时间的关系，即通过研究尸体形态学的变化所表现出来的现象，推测出死者死后经过时间（死亡时间）。
《尸体变化图鉴》内容翔实丰富，为本领域的研究提供了宝贵的资料及数据，确立了一些尸体现象随时间变化的观察方法及判断标准，对法医工作者和相关学科技术人员也具有重要的参考及应用价值。
《尸体变化图鉴》具有适用性、创新性，可以说《尸体变化图鉴》的问世对我国法医学的发展是一突出贡献。",https://dou.img.lithub.cc/book/30264678.jpg,2017-10,https://book.douban.com/subject/30264678/,9.1,,5,,,2021-11-02 16:31:02,陈禄仕 / 2017 / 贵州科技出版社
34326931,掌控习惯,"为什么“习惯改变命运”？因为个人40%~50%的行为取决于无意识的习惯。
习惯形成需要4步：提示→渴求→反应→奖赏。提示触发渴求，渴求激发反应，而反应则提供满足渴求的奖赏，并最终与提示相关联。这4个步骤一起形成了一个神经反馈回路——提示、渴求、反应、奖赏；提示、渴求、反应、奖赏——并最终让你养成自然而然的习惯，由此构成完整的习惯循环。
美国著名习惯研究专家、习惯学院创始人詹姆斯•克莱尔根据习惯形成的4个步骤，总结了相对应的培养习惯的4大定律：让它显而易见；让它有吸引力；让它简便易行；让它令人愉悦。本书通过这4大定律、56个具体案例，帮助你快速养成良好的习惯，同时利用这4大定律的反面，可以帮助你戒除不良的习惯。",https://dou.img.lithub.cc/book/34326931.jpg,2019-7,https://book.douban.com/subject/34326931/,8.8,,,,,2021-08-26 18:09:19,[美] 詹姆斯·克利尔 / 2019 / 北京联合出版公司
